Time,CoPx,CoPy
7.991000,0.159951,-0.098861
7.992000,0.159624,-0.099048
7.993000,0.159534,-0.099168
7.994000,0.159398,-0.099221
7.995000,0.159021,-0.099086
7.996000,0.159171,-0.099395
7.997000,0.159125,-0.099583
7.998000,0.158795,-0.099772
7.999000,0.158703,-0.099638
8.000000,0.158611,-0.100015
8.001000,0.158518,-0.099881
8.002000,0.158714,-0.100006
8.003000,0.158379,-0.099937
8.004000,0.158333,-0.099870
8.005000,0.158094,-0.099937
8.006000,0.158240,-0.099992
8.007000,0.158000,-0.100060
8.008000,0.157711,-0.099801
8.009000,0.157472,-0.099869
8.010000,0.157278,-0.099233
8.011000,0.157278,-0.099233
8.012000,0.156847,-0.099178
8.013000,0.156847,-0.099178
8.014000,0.156847,-0.098922
8.015000,0.156606,-0.098732
8.016000,0.156654,-0.098544
8.017000,0.156891,-0.098221
8.018000,0.156462,-0.097913
8.019000,0.156556,-0.097539
8.020000,0.156128,-0.097487
8.021000,0.155938,-0.096860
8.022000,0.155747,-0.096487
8.023000,0.155557,-0.095862
8.024000,0.155086,-0.095492
8.025000,0.154849,-0.095054
8.026000,0.154847,-0.094293
8.027000,0.154661,-0.094180
8.028000,0.154237,-0.093628
8.029000,0.153954,-0.093123
8.030000,0.153535,-0.092576
8.031000,0.153167,-0.091851
8.032000,0.153028,-0.091056
8.033000,0.152843,-0.090445
8.034000,0.152708,-0.089658
8.035000,0.152247,-0.089300
8.036000,0.152064,-0.088694
8.037000,0.151882,-0.087841
8.038000,0.151340,-0.087030
8.039000,0.151209,-0.086008
8.040000,0.150522,-0.084985
8.041000,0.150118,-0.084464
8.042000,0.149762,-0.083524
8.043000,0.149457,-0.082418
8.044000,0.149105,-0.081243
8.045000,0.148582,-0.080225
8.046000,0.148010,-0.078892
8.047000,0.147052,-0.077797
8.048000,0.146593,-0.076638
8.049000,0.145864,-0.075243
8.050000,0.145477,-0.074272
8.051000,0.145629,-0.073547
8.052000,0.145077,-0.072020
8.053000,0.144527,-0.070741
8.054000,0.144083,-0.069389
8.055000,0.143430,-0.068129
8.056000,0.142784,-0.066645
8.057000,0.142143,-0.065408
8.058000,0.141300,-0.064264
8.059000,0.141036,-0.063039
8.060000,0.140825,-0.061903
8.061000,0.140561,-0.060229
8.062000,0.140148,-0.059192
8.063000,0.139430,-0.057850
8.064000,0.139022,-0.056599
8.065000,0.138468,-0.055298
8.066000,0.137812,-0.053840
8.067000,0.137416,-0.052395
8.068000,0.136876,-0.051130
8.069000,0.136686,-0.049847
8.070000,0.136100,-0.048296
8.071000,0.135521,-0.046980
8.072000,0.134945,-0.045454
8.073000,0.134376,-0.044162
8.074000,0.133812,-0.042880
8.075000,0.133112,-0.041347
8.076000,0.132661,-0.039830
8.077000,0.131788,-0.038417
8.078000,0.131537,-0.037058
8.079000,0.130677,-0.035460
8.080000,0.130064,-0.033882
8.081000,0.129327,-0.032287
8.082000,0.128910,-0.030655
8.083000,0.128085,-0.029338
8.084000,0.127373,-0.027593
8.085000,0.126670,-0.025869
8.086000,0.126206,-0.024577
8.087000,0.125344,-0.022781
8.088000,0.124789,-0.021345
8.089000,0.124224,-0.019884
8.090000,0.123561,-0.018062
8.091000,0.123078,-0.016570
8.092000,0.122098,-0.015368
8.093000,0.121348,-0.013595
8.094000,0.120616,-0.012259
8.095000,0.120266,-0.010825
8.096000,0.119329,-0.009308
8.097000,0.118725,-0.008010
8.098000,0.118078,-0.006827
8.099000,0.117488,-0.005558
8.100000,0.116643,-0.004212
8.101000,0.116328,-0.002884
8.102000,0.115758,-0.001658
8.103000,0.114988,-0.000446
8.104000,0.114329,0.000568
8.105000,0.113880,0.001573
8.106000,0.113232,0.002568
8.107000,0.112491,0.003733
8.108000,0.112302,0.004803
8.109000,0.111766,0.005774
8.110000,0.111140,0.006553
8.111000,0.110612,0.007509
8.112000,0.110381,0.008465
8.113000,0.109860,0.009407
8.114000,0.109436,0.010174
8.115000,0.108923,0.011103
8.116000,0.108555,0.011944
8.117000,0.108178,0.012623
8.118000,0.107905,0.013464
8.119000,0.107350,0.014290
8.120000,0.107119,0.015053
8.121000,0.106605,0.015802
8.122000,0.106341,0.016454
8.123000,0.106023,0.017197
8.124000,0.105516,0.017937
8.125000,0.105427,0.018610
8.126000,0.105062,0.019266
8.127000,0.104696,0.020092
8.128000,0.104418,0.020760
8.129000,0.104109,0.021316
8.130000,0.103883,0.022059
8.131000,0.103385,0.022611
8.132000,0.103247,0.023197
8.133000,0.103025,0.023934
8.134000,0.102666,0.024575
8.135000,0.102392,0.025233
8.136000,0.102173,0.025457
8.137000,0.102037,0.026038
8.138000,0.101709,0.026790
8.139000,0.101573,0.027202
8.140000,0.101220,0.027665
8.141000,0.101031,0.028171
8.142000,0.100759,0.028655
8.143000,0.100676,0.029139
8.144000,0.100541,0.029716
8.145000,0.100216,0.030126
8.146000,0.100217,0.030462
8.147000,0.100082,0.030871
8.148000,0.099812,0.031351
8.149000,0.099677,0.031759
8.150000,0.099542,0.031998
8.151000,0.099406,0.032407
8.152000,0.099272,0.032813
8.153000,0.099085,0.032980
8.154000,0.098871,0.033361
8.155000,0.098871,0.033528
8.156000,0.098841,0.033917
8.157000,0.098549,0.034102
8.158000,0.098547,0.034271
8.159000,0.098281,0.034411
8.160000,0.098281,0.034411
8.161000,0.098279,0.034579
8.162000,0.098334,0.034649
8.163000,0.098122,0.034692
8.164000,0.097989,0.034762
8.165000,0.098043,0.034832
8.166000,0.097888,0.034610
8.167000,0.098103,0.034723
8.168000,0.098080,0.034432
8.169000,0.097870,0.034309
8.170000,0.098218,0.034020
8.171000,0.098008,0.033897
8.172000,0.098039,0.033679
8.173000,0.098067,0.033462
8.174000,0.098151,0.033150
8.175000,0.098235,0.032839
8.176000,0.098265,0.032459
8.177000,0.098348,0.032151
8.178000,0.098560,0.031774
8.179000,0.098511,0.031538
8.180000,0.098800,0.031187
8.181000,0.098803,0.030860
8.182000,0.098962,0.030256
8.183000,0.098965,0.029770
8.184000,0.099150,0.029287
8.185000,0.099305,0.029012
8.186000,0.099361,0.028441
8.187000,0.099672,0.027894
8.188000,0.099726,0.027169
8.189000,0.099804,0.026719
8.190000,0.100035,0.026161
8.191000,0.100162,0.025626
8.192000,0.100290,0.025093
8.193000,0.100467,0.024474
8.194000,0.100770,0.023788
8.195000,0.100895,0.023263
8.196000,0.101069,0.022654
8.197000,0.101369,0.021977
8.198000,0.101541,0.021374
8.199000,0.101665,0.020547
8.200000,0.101786,0.020035
8.201000,0.102005,0.019357
8.202000,0.102250,0.018625
8.203000,0.102543,0.017812
8.204000,0.102835,0.017156
8.205000,0.103125,0.016503
8.206000,0.103414,0.015700
8.207000,0.103359,0.014901
8.208000,0.103598,0.014186
8.209000,0.103932,0.013464
8.210000,0.104292,0.012836
8.211000,0.104576,0.012049
8.212000,0.104811,0.011345
8.213000,0.105093,0.010564
8.214000,0.105450,0.009642
8.215000,0.105513,0.009098
8.216000,0.105624,0.008325
8.217000,0.105855,0.007634
8.218000,0.106299,0.007019
8.219000,0.106483,0.006261
8.220000,0.106834,0.005503
8.221000,0.106849,0.004750
8.222000,0.107076,0.004071
8.223000,0.107457,0.003249
8.224000,0.107682,0.002723
8.225000,0.107862,0.001829
8.226000,0.108075,0.001159
8.227000,0.108465,0.000341
8.228000,0.108687,-0.000176
8.229000,0.108732,-0.000694
8.230000,0.108988,-0.001433
8.231000,0.109330,-0.002169
8.232000,0.109298,-0.002830
8.233000,0.109508,-0.003345
8.234000,0.109760,-0.003932
8.235000,0.109893,-0.004590
8.236000,0.110223,-0.005179
8.237000,0.110311,-0.005617
8.238000,0.110356,-0.006277
8.239000,0.110686,-0.006866
8.240000,0.111016,-0.007308
8.241000,0.111138,-0.007825
8.242000,0.111182,-0.008484
8.243000,0.111269,-0.008919
8.244000,0.111391,-0.009290
8.245000,0.111677,-0.009661
8.246000,0.111799,-0.010033
8.247000,0.112044,-0.010629
8.248000,0.112374,-0.011072
8.249000,0.112454,-0.011522
8.250000,0.112534,-0.011973
8.251000,0.112535,-0.012415
8.252000,0.112659,-0.012790
8.253000,0.112861,-0.013173
8.254000,0.112984,-0.013547
8.255000,0.113188,-0.014080
8.256000,0.113392,-0.014466
8.257000,0.113473,-0.014921
8.258000,0.113430,-0.015148
8.259000,0.113677,-0.015605
8.260000,0.114048,-0.015994
8.261000,0.114130,-0.016303
8.262000,0.114169,-0.016692
8.263000,0.114375,-0.017083
8.264000,0.114457,-0.017394
8.265000,0.114582,-0.017773
8.266000,0.114747,-0.018098
8.267000,0.114954,-0.018342
8.268000,0.115079,-0.018723
8.269000,0.115119,-0.018968
8.270000,0.115202,-0.019431
8.271000,0.115369,-0.019760
8.272000,0.115661,-0.020172
8.273000,0.115744,-0.020488
8.274000,0.115997,-0.020836
8.275000,0.116079,-0.021001
8.276000,0.116332,-0.021350
8.277000,0.116459,-0.021769
8.278000,0.116756,-0.022037
8.279000,0.116883,-0.022305
8.280000,0.116969,-0.022660
8.281000,0.117098,-0.023084
8.282000,0.117313,-0.023374
8.283000,0.117529,-0.023819
8.284000,0.117703,-0.024198
8.285000,0.117793,-0.024561
8.286000,0.117969,-0.024944
8.287000,0.118146,-0.025175
8.288000,0.118324,-0.025562
8.289000,0.118592,-0.025972
8.290000,0.118816,-0.026276
8.291000,0.118955,-0.026602
8.292000,0.119138,-0.026999
8.293000,0.119368,-0.027349
8.294000,0.119558,-0.027794
8.295000,0.119793,-0.028153
8.296000,0.120073,-0.028422
8.297000,0.120356,-0.028855
8.298000,0.120641,-0.029292
8.299000,0.120659,-0.029592
8.300000,0.120721,-0.029965
8.301000,0.121106,-0.030271
8.302000,0.121220,-0.030604
8.303000,0.121655,-0.030987
8.304000,0.121909,-0.031374
8.305000,0.122077,-0.031790
8.306000,0.122244,-0.032041
8.307000,0.122459,-0.032535
8.308000,0.122487,-0.032864
8.309000,0.122705,-0.033368
8.310000,0.123072,-0.033633
8.311000,0.123396,-0.034002
8.312000,0.123575,-0.034445
8.313000,0.123655,-0.034691
8.314000,0.123988,-0.035071
8.315000,0.124279,-0.035383
8.316000,0.124622,-0.035950
8.317000,0.124859,-0.036136
8.318000,0.124901,-0.036501
8.319000,0.125050,-0.037083
8.320000,0.125404,-0.037491
8.321000,0.125917,-0.037829
8.322000,0.126076,-0.038248
8.323000,0.126489,-0.038562
8.324000,0.126652,-0.038803
8.325000,0.127140,-0.039457
8.326000,0.127148,-0.039783
8.327000,0.127367,-0.040303
8.328000,0.127753,-0.040752
8.329000,0.127929,-0.041014
8.330000,0.128275,-0.041397
8.331000,0.128507,-0.041940
8.332000,0.128861,-0.042334
8.333000,0.129221,-0.042733
8.334000,0.129241,-0.043097
8.335000,0.129780,-0.043428
8.336000,0.130154,-0.043844
8.337000,0.130356,-0.043940
8.338000,0.130512,-0.044569
8.339000,0.130848,-0.044922
8.340000,0.131240,-0.045361
8.341000,0.131456,-0.045679
8.342000,0.131725,-0.045873
8.343000,0.132081,-0.046247
8.344000,0.132546,-0.046791
8.345000,0.132966,-0.047047
8.346000,0.133014,-0.047257
8.347000,0.133252,-0.047386
8.348000,0.133493,-0.047517
8.349000,0.133740,-0.048091
8.350000,0.134235,-0.048228
8.351000,0.134545,-0.048456
8.352000,0.134659,-0.048771
8.353000,0.134973,-0.048777
8.354000,0.135292,-0.048784
8.355000,0.135414,-0.049107
8.356000,0.135631,-0.049402
8.357000,0.136115,-0.049702
8.358000,0.136190,-0.049951
8.359000,0.136628,-0.049932
8.360000,0.137132,-0.050484
8.361000,0.137373,-0.050802
8.362000,0.137461,-0.050825
8.363000,0.137985,-0.051398
8.364000,0.138240,-0.051486
8.365000,0.138336,-0.051764
8.366000,0.138822,-0.051761
8.367000,0.139322,-0.052524
8.368000,0.139426,-0.052560
8.369000,0.139535,-0.052855
8.370000,0.140112,-0.053223
8.371000,0.140459,-0.053167
8.372000,0.140697,-0.053179
8.373000,0.141181,-0.053592
8.374000,0.141491,-0.053709
8.375000,0.141867,-0.053930
8.376000,0.142495,-0.054052
8.377000,0.142451,-0.054311
8.378000,0.142907,-0.054367
8.379000,0.142992,-0.054318
8.380000,0.143523,-0.054480
8.381000,0.143742,-0.054645
8.382000,0.143578,-0.054705
8.383000,0.144127,-0.054874
8.384000,0.144622,-0.054938
8.385000,0.144589,-0.054924
8.386000,0.145030,-0.054876
8.387000,0.145483,-0.054831
8.388000,0.145799,-0.054817
8.389000,0.146116,-0.054801
8.390000,0.146377,-0.054983
8.391000,0.146069,-0.054769
8.392000,0.146620,-0.054836
8.393000,0.146892,-0.055023
8.394000,0.147594,-0.055010
8.395000,0.147582,-0.054995
8.396000,0.148002,-0.054773
8.397000,0.147926,-0.054634
8.398000,0.148219,-0.054492
8.399000,0.148587,-0.054472
8.400000,0.149030,-0.054237
8.401000,0.149411,-0.053873
8.402000,0.149484,-0.053974
8.403000,0.149950,-0.054080
8.404000,0.149959,-0.054055
8.405000,0.150040,-0.053808
8.406000,0.150447,-0.053780
8.407000,0.150933,-0.053525
8.408000,0.151361,-0.053497
8.409000,0.151452,-0.053232
8.410000,0.151819,-0.053432
8.411000,0.152409,-0.053303
8.412000,0.152241,-0.052935
8.413000,0.152274,-0.052519
8.414000,0.152887,-0.052383
8.415000,0.153147,-0.051998
8.416000,0.152979,-0.051608
8.417000,0.153172,-0.051459
8.418000,0.153520,-0.051210
8.419000,0.154088,-0.050904
8.420000,0.153925,-0.050897
8.421000,0.153756,-0.050483
8.422000,0.154037,-0.049656
8.423000,0.154629,-0.049324
8.424000,0.154848,-0.049559
8.425000,0.155458,-0.049220
8.426000,0.155452,-0.048676
8.427000,0.155764,-0.048650
8.428000,0.155604,-0.048624
8.429000,0.155917,-0.048162
8.430000,0.156322,-0.047864
8.431000,0.156570,-0.047661
8.432000,0.156161,-0.047252
8.433000,0.156494,-0.047212
8.434000,0.157167,-0.046823
8.435000,0.157088,-0.046499
8.436000,0.157008,-0.046170
8.437000,0.156842,-0.045657
8.438000,0.157281,-0.045319
8.439000,0.157641,-0.045260
8.440000,0.157563,-0.044439
8.441000,0.157483,-0.044080
8.442000,0.157854,-0.044008
8.443000,0.158232,-0.043935
8.444000,0.158617,-0.043861
8.445000,0.158915,-0.043092
8.446000,0.158848,-0.043207
8.447000,0.159335,-0.042816
8.448000,0.159835,-0.042423
8.449000,0.159291,-0.041716
8.450000,0.160190,-0.041408
8.451000,0.160218,-0.041197
8.452000,0.159756,-0.040672
8.453000,0.160187,-0.040559
8.454000,0.160721,-0.040126
8.455000,0.160659,-0.040218
8.456000,0.161206,-0.039773
8.457000,0.161338,-0.039215
8.458000,0.161901,-0.039304
8.459000,0.160895,-0.038404
8.460000,0.161559,-0.038157
8.461000,0.162136,-0.037676
8.462000,0.162084,-0.037183
8.463000,0.162873,-0.037154
8.464000,0.162933,-0.036890
8.465000,0.163537,-0.036375
8.466000,0.163240,-0.035652
8.467000,0.163297,-0.035364
8.468000,0.164025,-0.035075
8.469000,0.163617,-0.034075
8.470000,0.163787,-0.034024
8.471000,0.163953,-0.033968
8.472000,0.164325,-0.033202
8.473000,0.164395,-0.032265
8.474000,0.163397,-0.032102
8.475000,0.164258,-0.030785
8.476000,0.164544,-0.030974
8.477000,0.165425,-0.030260
8.478000,0.165112,-0.030082
8.479000,0.165304,-0.029998
8.480000,0.165491,-0.029265
8.481000,0.165386,-0.028988
8.482000,0.164959,-0.028521
8.483000,0.165369,-0.028334
8.484000,0.165668,-0.027856
8.485000,0.166079,-0.027001
8.486000,0.165010,-0.026134
8.487000,0.165429,-0.026596
8.488000,0.165953,-0.026013
8.489000,0.166271,-0.026186
8.490000,0.166585,-0.025005
8.491000,0.167012,-0.024787
8.492000,0.166903,-0.024488
8.493000,0.165916,-0.023883
8.494000,0.166463,-0.023966
8.495000,0.166895,-0.023053
8.496000,0.166009,-0.022055
8.497000,0.167222,-0.021823
8.498000,0.166887,-0.021585
8.499000,0.166775,-0.021274
8.500000,0.166663,-0.020961
8.501000,0.166437,-0.020333
8.502000,0.166437,-0.019633
8.503000,0.166880,-0.019380
8.504000,0.167439,-0.018739
8.505000,0.167439,-0.018739
8.506000,0.166645,-0.017325
8.507000,0.166416,-0.017384
8.508000,0.166416,-0.016677
8.509000,0.166978,-0.016022
8.510000,0.166864,-0.015695
8.511000,0.166864,-0.014984
8.512000,0.167545,-0.013939
8.513000,0.167545,-0.013227
8.514000,0.166857,-0.012844
8.515000,0.166742,-0.012511
8.516000,0.166056,-0.011418
8.517000,0.166850,-0.010706
8.518000,0.166850,-0.009995
8.519000,0.166288,-0.009253
8.520000,0.166966,-0.008203
8.521000,0.166511,-0.007097
8.522000,0.165723,-0.007099
8.523000,0.166512,-0.006391
8.524000,0.165946,-0.005661
8.525000,0.165947,-0.004957
8.526000,0.166177,-0.004238
8.527000,0.166405,-0.003524
8.528000,0.166624,-0.002113
8.529000,0.166074,-0.002107
8.530000,0.166300,-0.001407
8.531000,0.165197,-0.000013
8.532000,0.165311,0.001017
8.533000,0.164880,0.002041
8.534000,0.165106,0.002716
8.535000,0.165331,0.003387
8.536000,0.165017,0.004719
8.537000,0.163845,0.005035
8.538000,0.164176,0.006687
8.539000,0.164511,0.007653
8.540000,0.164096,0.008613
8.541000,0.164318,0.009246
8.542000,0.163391,0.010818
8.543000,0.162374,0.012055
8.544000,0.163431,0.012972
8.545000,0.163143,0.014184
8.546000,0.162144,0.014739
8.547000,0.162467,0.016269
8.548000,0.162189,0.017440
8.549000,0.162624,0.018594
8.550000,0.161759,0.019395
8.551000,0.161598,0.020185
8.552000,0.161225,0.021025
8.553000,0.161655,0.022129
8.554000,0.161392,0.023224
8.555000,0.161238,0.024573
8.556000,0.160415,0.025301
8.557000,0.160059,0.026094
8.558000,0.160022,0.027063
8.559000,0.159987,0.028604
8.560000,0.159301,0.029534
8.561000,0.159168,0.030203
8.562000,0.158493,0.031685
8.563000,0.157940,0.032241
8.564000,0.157922,0.033113
8.565000,0.157905,0.033972
8.566000,0.157685,0.034908
8.567000,0.157670,0.035741
8.568000,0.157756,0.036787
8.569000,0.156724,0.037496
8.570000,0.156817,0.038506
8.571000,0.156214,0.039281
8.572000,0.155325,0.039633
8.573000,0.155329,0.040908
8.574000,0.154944,0.042063
8.575000,0.154192,0.042579
8.576000,0.154204,0.043288
8.577000,0.153847,0.043881
8.578000,0.153033,0.044661
8.579000,0.152694,0.045229
8.580000,0.152094,0.046363
8.581000,0.152056,0.046983
8.582000,0.151826,0.047698
8.583000,0.151601,0.048869
8.584000,0.151479,0.049725
8.585000,0.150535,0.051957
8.586000,0.148488,0.053877
8.587000,0.145840,0.054885
8.588000,0.144008,0.054943
8.589000,0.142642,0.054492
8.590000,0.142341,0.054264
8.591000,0.142129,0.055419
8.592000,0.141918,0.057753
8.593000,0.141625,0.059887
8.594000,0.140899,0.061579
8.595000,0.140110,0.061837
8.596000,0.138913,0.062089
8.597000,0.138175,0.061956
8.598000,0.136472,0.061848
8.599000,0.135225,0.062840
8.600000,0.133849,0.063548
8.601000,0.133847,0.064217
8.602000,0.133057,0.064874
8.603000,0.131898,0.065514
8.604000,0.131667,0.065785
8.605000,0.131519,0.066510
8.606000,0.130873,0.066555
8.607000,0.130322,0.067376
8.608000,0.129218,0.067417
8.609000,0.128061,0.067993
8.610000,0.127014,0.068344
8.611000,0.126702,0.068370
8.612000,0.126235,0.068498
8.613000,0.125438,0.068928
8.614000,0.125180,0.069447
8.615000,0.124749,0.069557
8.616000,0.124170,0.070356
8.617000,0.123911,0.070649
8.618000,0.123582,0.070840
8.619000,0.123264,0.071024
8.620000,0.122546,0.070919
8.621000,0.122322,0.070912
8.622000,0.121719,0.071089
8.623000,0.121510,0.071351
8.624000,0.120927,0.072060
8.625000,0.120885,0.072398
8.626000,0.120771,0.072379
8.627000,0.121179,0.072272
8.628000,0.121065,0.072514
8.629000,0.120816,0.072581
8.630000,0.120344,0.072811
8.631000,0.120172,0.072959
8.632000,0.120071,0.073185
8.633000,0.120190,0.073500
8.634000,0.120102,0.073396
8.635000,0.119872,0.073208
8.636000,0.119446,0.073271
8.637000,0.119359,0.073657
8.638000,0.119478,0.073960
8.639000,0.119263,0.074180
8.640000,0.119185,0.074484
8.641000,0.119039,0.074539
8.642000,0.118829,0.074518
8.643000,0.118756,0.074579
8.644000,0.118945,0.074875
8.645000,0.118934,0.075244
8.646000,0.118534,0.075693
8.647000,0.118594,0.076065
8.648000,0.118523,0.076119
8.649000,0.118001,0.076016
8.650000,0.117867,0.076456
8.651000,0.117350,0.076582
8.652000,0.117668,0.076944
8.653000,0.117092,0.077221
8.654000,0.117218,0.077425
8.655000,0.116901,0.077473
8.656000,0.116773,0.077899
8.657000,0.116647,0.078323
8.658000,0.116458,0.078674
8.659000,0.116271,0.079023
8.660000,0.116025,0.079134
8.661000,0.116026,0.079410
8.662000,0.115658,0.079602
8.663000,0.115537,0.080012
8.664000,0.115173,0.080201
8.665000,0.114811,0.080388
8.666000,0.114570,0.080658
8.667000,0.114453,0.080844
8.668000,0.114582,0.081028
8.669000,0.114407,0.081143
8.670000,0.113990,0.081259
8.671000,0.114174,0.081673
8.672000,0.113883,0.081704
8.673000,0.113950,0.081817
8.674000,0.113477,0.082078
8.675000,0.113244,0.082339
8.676000,0.113189,0.082533
8.677000,0.113259,0.082431
8.678000,0.113264,0.082901
8.679000,0.113155,0.083074
8.680000,0.112927,0.083119
8.681000,0.112935,0.083373
8.682000,0.112647,0.083353
8.683000,0.112655,0.083397
8.684000,0.112662,0.083441
8.685000,0.112610,0.083630
8.686000,0.112619,0.083464
8.687000,0.112393,0.083716
8.688000,0.112058,0.083676
8.689000,0.112007,0.083864
8.690000,0.111895,0.083988
8.691000,0.111904,0.084030
8.692000,0.111683,0.083866
8.693000,0.111524,0.083764
8.694000,0.111353,0.084032
8.695000,0.111423,0.083930
8.696000,0.111433,0.083972
8.697000,0.111385,0.083748
8.698000,0.111395,0.083790
8.699000,0.111178,0.083628
8.700000,0.111129,0.083812
8.701000,0.111082,0.083589
8.702000,0.110805,0.083773
8.703000,0.110531,0.083552
8.704000,0.110710,0.083532
8.705000,0.110947,0.083373
8.706000,0.110780,0.083434
8.707000,0.110626,0.083135
8.708000,0.110637,0.083178
8.709000,0.110697,0.083238
8.710000,0.110426,0.083219
8.711000,0.110496,0.083123
8.712000,0.110391,0.082844
8.713000,0.110568,0.082826
8.714000,0.110403,0.082887
8.715000,0.110250,0.082792
8.716000,0.110146,0.082714
8.717000,0.110043,0.082635
8.718000,0.109773,0.082619
8.719000,0.109949,0.082404
8.720000,0.110066,0.082327
8.721000,0.109964,0.082249
8.722000,0.110242,0.082310
8.723000,0.110034,0.082156
8.724000,0.109988,0.082140
8.725000,0.110104,0.082064
8.726000,0.109898,0.081911
8.727000,0.110116,0.081912
8.728000,0.110014,0.081835
8.729000,0.109968,0.081819
8.730000,0.109922,0.081804
8.731000,0.109922,0.081804
8.732000,0.109878,0.081592
8.733000,0.109992,0.081518
8.734000,0.109994,0.081322
8.735000,0.109731,0.081113
8.736000,0.109789,0.080978
8.737000,0.109904,0.080904
8.738000,0.109962,0.080770
8.739000,0.109803,0.080441
8.740000,0.109802,0.080248
8.741000,0.109860,0.080114
8.742000,0.109917,0.079980
8.743000,0.109919,0.079592
8.744000,0.109977,0.079459
8.745000,0.109976,0.079265
8.746000,0.110194,0.078878
8.747000,0.110196,0.078490
8.748000,0.110195,0.078103
8.749000,0.110298,0.077787
8.750000,0.110459,0.077532
8.751000,0.110459,0.077144
8.752000,0.110619,0.076695
8.753000,0.110563,0.076244
8.754000,0.110667,0.075732
8.755000,0.110770,0.075218
8.756000,0.110876,0.074703
8.757000,0.111085,0.074060
8.758000,0.111132,0.073675
8.759000,0.111399,0.073093
8.760000,0.111610,0.072444
8.761000,0.111553,0.071596
8.762000,0.111707,0.071074
8.763000,0.111862,0.070550
8.764000,0.112017,0.069827
8.765000,0.112280,0.068966
8.766000,0.112553,0.068171
8.767000,0.112877,0.067368
8.768000,0.113145,0.066493
8.769000,0.113305,0.065550
8.770000,0.113634,0.064532
8.771000,0.113849,0.063569
8.772000,0.114351,0.062467
8.773000,0.114571,0.061489
8.774000,0.114620,0.060170
8.775000,0.114903,0.058840
8.776000,0.115528,0.057763
8.777000,0.116045,0.056209
8.778000,0.116508,0.054774
8.779000,0.116799,0.053405
8.780000,0.117444,0.051661
8.781000,0.117568,0.049930
8.782000,0.118218,0.048062
8.783000,0.118519,0.046442
8.784000,0.118882,0.044469
8.785000,0.119485,0.042273
8.786000,0.119969,0.040235
8.787000,0.120276,0.038063
8.788000,0.121126,0.035833
8.789000,0.121673,0.033431
8.790000,0.121802,0.031114
8.791000,0.122409,0.028578
8.792000,0.123146,0.026275
8.793000,0.123756,0.023726
8.794000,0.124129,0.020956
8.795000,0.124559,0.018278
8.796000,0.125287,0.015481
8.797000,0.125901,0.012699
8.798000,0.126333,0.010012
8.799000,0.127060,0.007212
8.800000,0.127547,0.004411
8.801000,0.128276,0.001393
8.802000,0.128552,-0.001511
8.803000,0.129334,-0.004411
8.804000,0.129927,-0.007411
8.805000,0.130330,-0.010078
8.806000,0.130735,-0.012952
8.807000,0.131374,-0.015602
8.808000,0.131828,-0.018556
8.809000,0.132466,-0.021190
8.810000,0.132916,-0.024123
8.811000,0.132990,-0.026803
8.812000,0.133437,-0.029499
8.813000,0.133744,-0.031938
8.814000,0.134556,-0.034435
8.815000,0.134761,-0.036889
8.816000,0.134963,-0.039122
8.817000,0.135400,-0.041557
8.818000,0.135886,-0.044067
8.819000,0.136368,-0.046146
8.820000,0.136654,-0.048311
8.821000,0.137083,-0.050086
8.822000,0.137416,-0.052115
8.823000,0.137610,-0.054084
8.824000,0.138077,-0.055951
8.825000,0.138361,-0.057894
8.826000,0.139012,-0.059479
8.827000,0.139157,-0.061151
8.828000,0.139574,-0.062735
8.829000,0.139809,-0.064185
8.830000,0.140183,-0.065703
8.831000,0.140510,-0.067088
8.832000,0.141024,-0.068404
8.833000,0.141117,-0.069577
8.834000,0.141441,-0.070335
8.835000,0.141859,-0.071508
8.836000,0.141997,-0.072537
8.837000,0.142090,-0.073497
8.838000,0.142368,-0.074597
8.839000,0.142832,-0.075629
8.840000,0.143020,-0.077008
8.841000,0.143251,-0.078039
8.842000,0.143342,-0.078993
8.843000,0.143346,-0.080231
8.844000,0.143535,-0.081406
8.845000,0.143581,-0.082499
8.846000,0.143812,-0.083530
8.847000,0.144142,-0.084789
8.848000,0.144047,-0.085798
8.849000,0.144004,-0.086769
8.850000,0.144423,-0.087948
8.851000,0.144239,-0.089039
8.852000,0.144285,-0.090129
8.853000,0.144518,-0.091367
8.854000,0.144520,-0.092398
8.855000,0.144566,-0.093280
8.856000,0.144514,-0.094126
8.857000,0.144329,-0.095004
8.858000,0.144561,-0.096034
8.859000,0.144607,-0.096911
8.860000,0.144325,-0.097746
8.861000,0.144371,-0.098621
8.862000,0.144329,-0.099388
8.863000,0.144473,-0.100513
8.864000,0.144332,-0.101234
8.865000,0.144518,-0.102207
8.866000,0.144520,-0.103029
8.867000,0.144293,-0.103850
8.868000,0.144295,-0.104877
8.869000,0.144437,-0.105801
8.870000,0.144395,-0.106368
8.871000,0.144353,-0.107140
8.872000,0.144079,-0.107912
8.873000,0.144409,-0.109000
8.874000,0.144134,-0.109774
8.875000,0.144136,-0.110393
8.876000,0.144049,-0.111328
8.877000,0.143962,-0.112264
8.878000,0.143920,-0.113043
8.879000,0.144016,-0.113520
8.880000,0.144206,-0.114303
8.881000,0.144163,-0.115086
8.882000,0.144218,-0.115937
8.883000,0.144317,-0.116630
8.884000,0.144417,-0.117324
8.885000,0.144330,-0.118067
8.886000,0.144285,-0.118438
8.887000,0.144152,-0.119347
8.888000,0.143919,-0.119764
