Time,CoPx,CoPy
16.793,-0.004692,0.080916
16.794,-0.004692,0.080916
16.795,-0.00474,0.080959
16.796,-0.004765,0.080946
16.797,-0.004717,0.080989
16.798,-0.004716,0.080973
16.799,-0.004739,0.080986
16.8,-0.004739,0.080986
16.801,-0.004739,0.080986
16.802,-0.004739,0.080986
16.803,-0.004739,0.080986
16.804,-0.004715,0.080999
16.805,-0.004763,0.080956
16.806,-0.004763,0.080956
16.807,-0.004738,0.080926
16.808,-0.004738,0.080926
16.809,-0.004738,0.080953
16.81,-0.004761,0.080923
16.811,-0.004761,0.080923
16.812,-0.004785,0.08091
16.813,-0.004738,0.080953
16.814,-0.004737,0.080894
16.815,-0.004689,0.080936
16.816,-0.004664,0.080907
16.817,-0.004736,0.080877
16.818,-0.00476,0.080907
16.819,-0.004711,0.08089
16.82,-0.004711,0.08089
16.821,-0.004736,0.080877
16.822,-0.004759,0.080847
16.823,-0.00471,0.080831
16.824,-0.00471,0.080831
16.825,-0.004709,0.080772
16.826,-0.004757,0.080815
16.827,-0.004733,0.080828
16.828,-0.004757,0.080798
16.829,-0.004732,0.080811
16.83,-0.004684,0.080769
16.831,-0.004731,0.080752
16.832,-0.004731,0.080752
16.833,-0.004731,0.080752
16.834,-0.004755,0.080765
16.835,-0.004754,0.080749
16.836,-0.004777,0.080762
16.837,-0.004778,0.080736
16.838,-0.004777,0.080676
16.839,-0.004729,0.080719
16.84,-0.004753,0.08069
16.841,-0.004728,0.08066
16.842,-0.004753,0.08069
16.843,-0.004752,0.080673
16.844,-0.004776,0.080703
16.845,-0.004775,0.080644
16.846,-0.004799,0.080657
16.847,-0.004774,0.080585
16.848,-0.004799,0.080614
16.849,-0.004799,0.080614
16.85,-0.004799,0.080614
16.851,-0.004822,0.080627
16.852,-0.004822,0.080627
16.853,-0.004821,0.080568
16.854,-0.004821,0.080568
16.855,-0.004821,0.080568
16.856,-0.004869,0.080525
16.857,-0.004844,0.080539
16.858,-0.004844,0.080539
16.859,-0.004843,0.080479
16.86,-0.00482,0.080466
16.861,-0.004842,0.080463
16.862,-0.004843,0.080479
16.863,-0.004867,0.08045
16.864,-0.004843,0.080436
16.865,-0.004843,0.080436
16.866,-0.004842,0.08042
16.867,-0.004866,0.080391
16.868,-0.004866,0.080407
16.869,-0.004842,0.080377
16.87,-0.004891,0.080394
16.871,-0.004818,0.080348
16.872,-0.004865,0.080348
16.873,-0.00489,0.080334
16.874,-0.00489,0.080334
16.875,-0.00489,0.080334
16.876,-0.00489,0.080334
16.877,-0.004866,0.080321
16.878,-0.004891,0.080351
16.879,-0.004914,0.080278
16.88,-0.00489,0.080291
16.881,-0.00489,0.080291
16.882,-0.004865,0.080219
16.883,-0.004889,0.080206
16.884,-0.004889,0.080206
16.885,-0.004817,0.080219
16.886,-0.004841,0.080163
16.887,-0.004841,0.080163
16.888,-0.004841,0.080163
16.889,-0.00484,0.080104
16.89,-0.004841,0.080077
16.891,-0.00484,0.080018
16.892,-0.00484,0.080018
16.893,-0.00484,0.080018
16.894,-0.004816,0.079989
16.895,-0.004791,0.079916
16.896,-0.004792,0.07989
16.897,-0.004791,0.079831
16.898,-0.004791,0.079831
16.899,-0.004791,0.079831
16.9,-0.004767,0.079716
16.901,-0.004742,0.079686
16.902,-0.004742,0.079643
16.903,-0.004741,0.079585
16.904,-0.004718,0.079528
16.905,-0.004694,0.079515
16.906,-0.004693,0.079456
16.907,-0.004694,0.079472
16.908,-0.004718,0.079374
16.909,-0.004718,0.079331
16.91,-0.004717,0.079272
16.911,-0.004717,0.079229
16.912,-0.004646,0.079173
16.913,-0.004693,0.07913
16.914,-0.004693,0.07913
16.915,-0.004669,0.079058
16.916,-0.004716,0.078972
16.917,-0.004669,0.078972
16.918,-0.004693,0.078916
16.919,-0.004669,0.07893
16.92,-0.004669,0.078903
16.921,-0.004694,0.078804
16.922,-0.004646,0.078761
16.923,-0.004622,0.078747
16.924,-0.004622,0.078705
16.925,-0.004599,0.078691
16.926,-0.004575,0.078678
16.927,-0.004551,0.078622
16.928,-0.004599,0.078579
16.929,-0.004576,0.078523
16.93,-0.004551,0.078493
16.931,-0.004576,0.078496
16.932,-0.004528,0.078453
16.933,-0.004529,0.078426
16.934,-0.004529,0.07834
16.935,-0.004553,0.078327
16.936,-0.004506,0.0783
16.937,-0.004506,0.078257
16.938,-0.004506,0.078214
16.939,-0.004507,0.078187
16.94,-0.004506,0.078129
16.941,-0.004483,0.078115
16.942,-0.004436,0.078088
16.943,-0.004461,0.07809
16.944,-0.004437,0.078034
16.945,-0.004414,0.077978
16.946,-0.00439,0.077964
16.947,-0.004414,0.077908
16.948,-0.004413,0.077849
16.949,-0.004365,0.077806
16.95,-0.004365,0.077763
16.951,-0.004294,0.07775
16.952,-0.004342,0.077722
16.953,-0.004294,0.07768
16.954,-0.00427,0.077564
16.955,-0.00427,0.077537
16.956,-0.004246,0.077508
16.957,-0.004198,0.077465
16.958,-0.004149,0.077449
16.959,-0.004174,0.07735
16.96,-0.004197,0.077278
16.961,-0.004173,0.077221
16.962,-0.004102,0.077165
16.963,-0.004126,0.077151
16.964,-0.004078,0.077066
16.965,-0.004054,0.076993
16.966,-0.004078,0.076937
16.967,-0.004054,0.07688
16.968,-0.003982,0.076808
16.969,-0.003982,0.076765
16.97,-0.003981,0.076707
16.971,-0.003958,0.076666
16.972,-0.003958,0.076623
16.973,-0.003934,0.076508
16.974,-0.00391,0.076494
16.975,-0.003909,0.076393
16.976,-0.003861,0.07635
16.977,-0.003837,0.076336
16.978,-0.003861,0.076264
16.979,-0.003861,0.076264
16.98,-0.003837,0.076208
16.981,-0.003837,0.076165
16.982,-0.003837,0.076122
16.983,-0.003789,0.076122
16.984,-0.003789,0.076036
16.985,-0.003788,0.075978
16.986,-0.003789,0.07595
16.987,-0.003764,0.075878
16.988,-0.003741,0.075822
16.989,-0.003717,0.075851
16.99,-0.003717,0.075765
16.991,-0.003693,0.075736
16.992,-0.003693,0.075708
16.993,-0.003718,0.075695
16.994,-0.00367,0.075652
16.995,-0.003645,0.075607
16.996,-0.003645,0.07558
16.997,-0.003621,0.075523
16.998,-0.003621,0.075523
16.999,-0.003598,0.075466
17,-0.003622,0.075453
17.001,-0.003622,0.075453
17.002,-0.003574,0.07541
17.003,-0.003598,0.07538
17.004,-0.003598,0.075353
17.005,-0.003623,0.075339
17.006,-0.003575,0.075354
17.007,-0.003575,0.075354
17.008,-0.003551,0.075325
17.009,-0.003575,0.075268
17.01,-0.003599,0.075282
17.011,-0.003552,0.075298
17.012,-0.003527,0.075269
17.013,-0.003552,0.075298
17.014,-0.003552,0.07527
17.015,-0.003576,0.075284
17.016,-0.003576,0.075241
17.017,-0.003599,0.075255
17.018,-0.003576,0.075299
17.019,-0.003552,0.07527
17.02,-0.003552,0.07527
17.021,-0.003576,0.075299
17.022,-0.003576,0.075299
17.023,-0.0036,0.075313
17.024,-0.003625,0.075299
17.025,-0.003601,0.075285
17.026,-0.003601,0.075285
17.027,-0.003625,0.075299
17.028,-0.003625,0.075342
17.029,-0.003601,0.075328
17.03,-0.003601,0.075328
17.031,-0.003601,0.075328
17.032,-0.003601,0.075371
17.033,-0.003625,0.0754
17.034,-0.003625,0.0754
17.035,-0.003673,0.075443
17.036,-0.003673,0.075443
17.037,-0.003698,0.075472
17.038,-0.003674,0.075502
17.039,-0.003698,0.075516
17.04,-0.003698,0.075516
17.041,-0.003674,0.075588
17.042,-0.003698,0.075602
17.043,-0.003698,0.075602
17.044,-0.003698,0.075644
17.045,-0.003698,0.075644
17.046,-0.003698,0.075688
17.047,-0.003698,0.075715
17.048,-0.003699,0.075774
17.049,-0.003698,0.075816
17.05,-0.003698,0.075801
17.051,-0.003747,0.075859
17.052,-0.00377,0.075873
17.053,-0.003722,0.075916
17.054,-0.003675,0.075959
17.055,-0.003698,0.076016
17.056,-0.003746,0.076016
17.057,-0.00377,0.076073
17.058,-0.003698,0.076102
17.059,-0.003747,0.076145
17.06,-0.003794,0.076129
17.061,-0.00377,0.076186
17.062,-0.003793,0.0762
17.063,-0.00377,0.076272
17.064,-0.003794,0.076329
17.065,-0.003818,0.076358
17.066,-0.003794,0.076415
17.067,-0.003841,0.076442
17.068,-0.003793,0.076485
17.069,-0.003841,0.076528
17.07,-0.003841,0.076571
17.071,-0.003841,0.076614
17.072,-0.003889,0.076684
17.073,-0.00389,0.076742
17.074,-0.003889,0.07677
17.075,-0.003937,0.076813
17.076,-0.003937,0.076899
17.077,-0.004009,0.076912
17.078,-0.003985,0.076969
17.079,-0.003984,0.077039
17.08,-0.004008,0.077068
17.081,-0.004032,0.077082
17.082,-0.004056,0.077181
17.083,-0.004008,0.077267
17.084,-0.004032,0.077281
17.085,-0.004055,0.077337
17.086,-0.004055,0.077337
17.087,-0.004079,0.077394
17.088,-0.004055,0.077466
17.089,-0.004078,0.077549
17.09,-0.004102,0.077563
17.091,-0.00415,0.077649
17.092,-0.00415,0.077734
17.093,-0.004174,0.077748
17.094,-0.00415,0.07782
17.095,-0.004198,0.077863
17.096,-0.004174,0.07792
17.097,-0.004222,0.077963
17.098,-0.00427,0.078048
17.099,-0.004246,0.078147
17.1,-0.004246,0.07819
17.101,-0.004294,0.078276
17.102,-0.004294,0.078405
17.103,-0.004294,0.078448
17.104,-0.004294,0.07849
17.105,-0.004341,0.07856
17.106,-0.00439,0.078662
17.107,-0.004391,0.078748
17.108,-0.004365,0.078788
17.109,-0.004366,0.078874
17.11,-0.00439,0.078989
17.111,-0.004415,0.079104
17.112,-0.004463,0.07919
17.113,-0.004463,0.079275
17.114,-0.004512,0.079377
17.115,-0.004511,0.079447
17.116,-0.004534,0.07953
17.117,-0.004534,0.079615
17.118,-0.004559,0.079688
17.119,-0.004607,0.079774
17.12,-0.004607,0.079859
17.121,-0.004608,0.080004
17.122,-0.004632,0.08006
17.123,-0.004655,0.080159
17.124,-0.00468,0.080275
17.125,-0.004728,0.08036
17.126,-0.004727,0.080429
17.127,-0.004751,0.080528
17.128,-0.004775,0.080601
17.129,-0.004775,0.080687
17.13,-0.004823,0.080772
17.131,-0.004847,0.080871
17.132,-0.004847,0.080957
17.133,-0.004872,0.081072
17.134,-0.004871,0.081141
17.135,-0.004894,0.081197
17.136,-0.004943,0.081283
17.137,-0.004991,0.081369
17.138,-0.004991,0.081497
17.139,-0.005013,0.081537
17.14,-0.005014,0.081596
17.141,-0.005086,0.081695
17.142,-0.005086,0.081781
17.143,-0.00511,0.081836
17.144,-0.005133,0.081892
17.145,-0.005134,0.081994
17.146,-0.005159,0.082067
17.147,-0.005207,0.08211
17.148,-0.005206,0.082179
17.149,-0.005206,0.082264
17.15,-0.005278,0.082337
17.151,-0.005303,0.08241
17.152,-0.005278,0.082423
17.153,-0.005303,0.082538
17.154,-0.005303,0.082624
17.155,-0.005351,0.082667
17.156,-0.005399,0.082709
17.157,-0.005351,0.082752
17.158,-0.005376,0.082782
17.159,-0.005399,0.082838
17.16,-0.005399,0.082923
17.161,-0.005424,0.082953
17.162,-0.005448,0.083026
17.163,-0.005448,0.083069
17.164,-0.005473,0.083056
17.165,-0.005497,0.083129
17.166,-0.005497,0.083171
17.167,-0.00545,0.083171
17.168,-0.00545,0.083214
17.169,-0.005451,0.083317
17.17,-0.005451,0.083274
17.171,-0.005499,0.083317
17.172,-0.005501,0.083351
17.173,-0.0055,0.083377
17.174,-0.005524,0.083364
17.175,-0.005549,0.083394
17.176,-0.005525,0.08338
17.177,-0.005502,0.08341
17.178,-0.005575,0.08344
17.179,-0.005528,0.083457
17.18,-0.005526,0.08344
17.181,-0.005528,0.083457
17.182,-0.0056,0.083487
17.183,-0.005577,0.083474
17.184,-0.005577,0.083474
17.185,-0.005554,0.083478
17.186,-0.005579,0.083508
17.187,-0.005603,0.083495
17.188,-0.00558,0.083482
17.189,-0.00558,0.08344
17.19,-0.005604,0.08347
17.191,-0.005652,0.083512
17.192,-0.005606,0.083529
17.193,-0.005605,0.083486
17.194,-0.005631,0.083533
17.195,-0.005631,0.083533
17.196,-0.005679,0.08349
17.197,-0.005632,0.083507
17.198,-0.00568,0.083508
17.199,-0.005681,0.083568
17.2,-0.005658,0.083512
17.201,-0.005658,0.083512
17.202,-0.005706,0.083555
17.203,-0.00573,0.083541
17.204,-0.005659,0.083529
17.205,-0.005707,0.083529
17.206,-0.005683,0.083516
17.207,-0.005683,0.083516
17.208,-0.005683,0.083516
17.209,-0.005708,0.083546
17.21,-0.005708,0.083503
17.211,-0.005684,0.08349
17.212,-0.005684,0.08349
17.213,-0.005708,0.083503
17.214,-0.005756,0.08346
17.215,-0.005732,0.083447
17.216,-0.005732,0.083447
17.217,-0.005709,0.083477
17.218,-0.005709,0.083434
17.219,-0.005708,0.083417
17.22,-0.005709,0.083348
17.221,-0.005709,0.083391
17.222,-0.005709,0.083391
17.223,-0.005708,0.083331
17.224,-0.005708,0.083331
17.225,-0.005709,0.083305
17.226,-0.005684,0.083275
17.227,-0.005684,0.083275
17.228,-0.005733,0.083292
17.229,-0.005732,0.083232
17.23,-0.005685,0.083249
17.231,-0.005708,0.083202
17.232,-0.005708,0.083202
17.233,-0.005731,0.083172
17.234,-0.005731,0.083172
17.235,-0.005706,0.083142
17.236,-0.005683,0.083129
17.237,-0.005657,0.083082
17.238,-0.00568,0.083052
17.239,-0.005705,0.083039
17.24,-0.00568,0.083009
17.241,-0.00568,0.083009
17.242,-0.005728,0.083009
17.243,-0.005704,0.082979
17.244,-0.005702,0.082919
17.245,-0.005678,0.082889
17.246,-0.005701,0.082859
17.247,-0.005678,0.082846
17.248,-0.005701,0.082816
17.249,-0.005723,0.082769
17.25,-0.005699,0.08274
17.251,-0.005722,0.08271
17.252,-0.005722,0.08271
17.253,-0.005745,0.08268
17.254,-0.005721,0.08265
17.255,-0.005721,0.08265
17.256,-0.005673,0.082607
17.257,-0.00572,0.08259
17.258,-0.005695,0.082517
17.259,-0.005718,0.08253
17.26,-0.005742,0.082501
17.261,-0.005741,0.082441
17.262,-0.005741,0.082441
17.263,-0.005716,0.082411
17.264,-0.005692,0.082424
17.265,-0.005715,0.082352
17.266,-0.005689,0.082348
17.267,-0.005713,0.082318
17.268,-0.005664,0.082301
17.269,-0.005616,0.082258
17.27,-0.005639,0.082229
17.271,-0.005613,0.082182
17.272,-0.005614,0.082156
17.273,-0.005589,0.082067
17.274,-0.005587,0.082007
17.275,-0.005539,0.081948
17.276,-0.005491,0.081905
17.277,-0.005489,0.081803
17.278,-0.005513,0.081773
17.279,-0.005464,0.081714
17.28,-0.00544,0.081658
17.281,-0.005439,0.081598
17.282,-0.005415,0.081526
17.283,-0.005438,0.081454
17.284,-0.005413,0.081424
17.285,-0.005437,0.081352
17.286,-0.005388,0.081335
17.287,-0.005412,0.081279
17.288,-0.00546,0.081236
17.289,-0.005411,0.081177
17.29,-0.00541,0.081118
17.291,-0.005434,0.081062
17.292,-0.00541,0.081033
17.293,-0.005386,0.080977
17.294,-0.005362,0.080904
17.295,-0.005337,0.080875
17.296,-0.005337,0.080875
17.297,-0.005362,0.080862
17.298,-0.005361,0.080803
17.299,-0.005313,0.080717
17.3,-0.005289,0.080704
17.301,-0.005314,0.080733
17.302,-0.005314,0.080648
17.303,-0.005314,0.080605
17.304,-0.005338,0.080592
17.305,-0.005315,0.080579
17.306,-0.00529,0.080506
17.307,-0.005313,0.080477
17.308,-0.00529,0.080421
17.309,-0.005265,0.080391
17.31,-0.005265,0.080391
17.311,-0.005243,0.080352
17.312,-0.005243,0.080352
17.313,-0.005244,0.080368
17.314,-0.005267,0.080339
17.315,-0.005243,0.080266
17.316,-0.005219,0.080296
17.317,-0.005196,0.08024
17.318,-0.005244,0.08024
17.319,-0.005244,0.08024
17.32,-0.005244,0.080197
17.321,-0.00522,0.080184
17.322,-0.005221,0.0802
17.323,-0.005198,0.080187
17.324,-0.005198,0.080187
17.325,-0.005199,0.08016
17.326,-0.005245,0.080144
17.327,-0.005223,0.080147
17.328,-0.005223,0.080104
17.329,-0.005176,0.08012
17.33,-0.005224,0.08012
17.331,-0.005224,0.08012
17.332,-0.005201,0.08015
17.333,-0.005177,0.080137
17.334,-0.005225,0.080137
17.335,-0.005225,0.080094
17.336,-0.005202,0.080123
17.337,-0.005201,0.080038
17.338,-0.005225,0.080051
17.339,-0.005203,0.080097
17.34,-0.005203,0.080097
17.341,-0.005203,0.080113
17.342,-0.005203,0.08007
17.343,-0.005204,0.080086
17.344,-0.005205,0.08006
17.345,-0.00518,0.080057
17.346,-0.005156,0.080043
17.347,-0.005205,0.08006
17.348,-0.005181,0.08003
17.349,-0.005134,0.080046
17.35,-0.005158,0.08006
17.351,-0.005182,0.080047
17.352,-0.005183,0.080063
17.353,-0.005183,0.080063
17.354,-0.00516,0.080092
17.355,-0.005208,0.080109
17.356,-0.005209,0.080082
17.357,-0.005209,0.080082
17.358,-0.005209,0.080082
17.359,-0.005209,0.080082
17.36,-0.005258,0.080098
17.361,-0.005211,0.080115
17.362,-0.005211,0.080115
17.363,-0.005236,0.080101
17.364,-0.005237,0.080118
17.365,-0.005188,0.080101
17.366,-0.005213,0.080147
17.367,-0.005285,0.08016
17.368,-0.005238,0.080177
17.369,-0.005214,0.080163
17.37,-0.005214,0.080121
17.371,-0.005214,0.080163
17.372,-0.005215,0.080223
17.373,-0.00524,0.080209
17.374,-0.005264,0.080239
17.375,-0.005264,0.080239
17.376,-0.005241,0.080269
17.377,-0.005264,0.080239
17.378,-0.005265,0.080298
17.379,-0.005266,0.080272
17.38,-0.005266,0.080272
17.381,-0.005242,0.080285
17.382,-0.005243,0.080344
17.383,-0.005268,0.080331
17.384,-0.005243,0.080344
17.385,-0.005244,0.080404
17.386,-0.005268,0.080374
17.387,-0.005316,0.080374
17.388,-0.005316,0.080374
17.389,-0.005316,0.080374
17.39,-0.005292,0.080404
17.391,-0.005292,0.080404
17.392,-0.00534,0.080404
17.393,-0.005317,0.080433
17.394,-0.00534,0.080447
17.395,-0.005317,0.080433
17.396,-0.00534,0.080447
17.397,-0.00534,0.080447
17.398,-0.005365,0.080476
17.399,-0.005292,0.08049
17.4,-0.00534,0.080447
17.401,-0.005364,0.08046
17.402,-0.005387,0.080473
17.403,-0.005387,0.080473
17.404,-0.005339,0.080473
17.405,-0.005387,0.08043
17.406,-0.005387,0.080473
17.407,-0.005363,0.080444
17.408,-0.005386,0.080457
17.409,-0.005387,0.080473
17.41,-0.005386,0.080457
17.411,-0.005411,0.080487
17.412,-0.00541,0.08047
17.413,-0.005458,0.08047
17.414,-0.005434,0.0805
17.415,-0.005482,0.080457
17.416,-0.005482,0.080457
17.417,-0.005458,0.08047
17.418,-0.005481,0.080484
17.419,-0.005434,0.080484
17.42,-0.005434,0.080484
17.421,-0.005434,0.080484
17.422,-0.005458,0.080513
17.423,-0.005457,0.080454
17.424,-0.005457,0.080454
17.425,-0.005504,0.080438
17.426,-0.005504,0.080438
17.427,-0.00548,0.080467
17.428,-0.005527,0.080451
17.429,-0.005504,0.080438
17.43,-0.005504,0.080438
17.431,-0.005504,0.080438
17.432,-0.005551,0.080464
17.433,-0.005551,0.080464
17.434,-0.005526,0.080435
17.435,-0.005527,0.080451
17.436,-0.005574,0.080435
17.437,-0.005526,0.080461
17.438,-0.005525,0.080418
17.439,-0.005573,0.080418
17.44,-0.005573,0.080418
17.441,-0.005573,0.080418
17.442,-0.005549,0.080432
17.443,-0.005572,0.080445
17.444,-0.005621,0.080461
17.445,-0.005572,0.080445
17.446,-0.005572,0.080445
17.447,-0.005596,0.080458
17.448,-0.005596,0.080458
17.449,-0.005595,0.080442
17.45,-0.005643,0.080442
17.451,-0.005619,0.080472
17.452,-0.005618,0.080455
17.453,-0.005618,0.080455
17.454,-0.005643,0.080442
17.455,-0.005642,0.080469
17.456,-0.005593,0.080452
17.457,-0.005617,0.080439
17.458,-0.005642,0.080469
17.459,-0.005617,0.080482
17.46,-0.005617,0.080482
17.461,-0.005665,0.080482
17.462,-0.005616,0.080508
17.463,-0.005639,0.080479
17.464,-0.005686,0.080462
17.465,-0.005663,0.080492
17.466,-0.005639,0.080462
17.467,-0.005662,0.080476
17.468,-0.00571,0.080476
17.469,-0.005662,0.080518
17.47,-0.005686,0.080532
17.471,-0.005684,0.080515
17.472,-0.005708,0.080443
17.473,-0.005732,0.080515
17.474,-0.005708,0.080486
17.475,-0.005708,0.080529
17.476,-0.005731,0.080499
17.477,-0.005681,0.080466
17.478,-0.005707,0.080469
17.479,-0.005705,0.080453
17.48,-0.005729,0.080466
17.481,-0.005729,0.080424
17.482,-0.005753,0.080453
17.483,-0.00573,0.080483
17.484,-0.005752,0.080437
17.485,-0.005704,0.080437
17.486,-0.005752,0.080394
17.487,-0.005776,0.080424
17.488,-0.005776,0.080407
17.489,-0.005728,0.080365
17.49,-0.0058,0.080351
17.491,-0.005823,0.080322
17.492,-0.0058,0.080351
17.493,-0.0058,0.080351
17.494,-0.0058,0.080351
17.495,-0.005776,0.080338
17.496,-0.0058,0.080351
17.497,-0.0058,0.080309
17.498,-0.005824,0.080295
17.499,-0.0058,0.080266
17.5,-0.005824,0.080295
17.501,-0.005776,0.080295
17.502,-0.005825,0.080311
17.503,-0.005825,0.080311
17.504,-0.005873,0.080269
17.505,-0.00585,0.080255
17.506,-0.005825,0.080226
17.507,-0.00585,0.080255
17.508,-0.005849,0.080212
17.509,-0.005851,0.080229
17.51,-0.005874,0.080242
17.511,-0.005826,0.080199
17.512,-0.005851,0.080229
17.513,-0.005826,0.080199
17.514,-0.005826,0.080199
17.515,-0.005826,0.080199
17.516,-0.005874,0.080156
17.517,-0.005851,0.080186
17.518,-0.005827,0.080173
17.519,-0.00585,0.080143
17.52,-0.005875,0.08013
17.521,-0.005875,0.08013
17.522,-0.005875,0.08013
17.523,-0.00585,0.080143
17.524,-0.005875,0.08013
17.525,-0.005876,0.080103
17.526,-0.005876,0.080103
17.527,-0.005899,0.080074
17.528,-0.005899,0.080074
17.529,-0.005924,0.08006
17.53,-0.005924,0.08006
17.531,-0.005852,0.080074
17.532,-0.005876,0.08006
17.533,-0.005899,0.080031
17.534,-0.005899,0.079988
17.535,-0.0059,0.080004
17.536,-0.0059,0.080004
17.537,-0.005829,0.079991
17.538,-0.005877,0.079991
17.539,-0.0059,0.079961
17.54,-0.005877,0.079948
17.541,-0.005852,0.079919
17.542,-0.005876,0.079889
17.543,-0.0059,0.079876
17.544,-0.005877,0.079905
17.545,-0.0059,0.079876
17.546,-0.005829,0.079862
17.547,-0.0059,0.079833
17.548,-0.0059,0.079833
17.549,-0.005877,0.07982
17.55,-0.005854,0.079849
